1_1_2_1_5_8_-4_0.05,3688
1_0_2_1_5_9_-16_0.1,3981
1_1_3_0_5_10_-23_0.05,3033
1_1_1_0_5_1_-13_0.01,1880
1_1_2_1_5_12_-2_0.02,4888
0_0_3_0_5_8_-1_0.04,1369
0_0_3_0_5_8_-1_0.05,3024
1_1_3_0_5_6_-9_0.04,4871
0_1_2_1_5_11_-18_0.08,914
0_1_2_0_5_4_-15_0.04,1273
1_0_2_0_5_10_-23_0.06,3763
0_0_1_1_5_6_-23_0.07,2973
1_1_3_0_5_8_-18_0.04,2374
1_1_1_1_5_12_-13_0.07,1184
0_0_1_0_5_5_-21_0.02,2652
1_1_3_0_5_8_-18_0.03,417
0_0_3_1_5_5_-25_0.05,2096
0_0_2_0_5_3_-13_0.07,2777
0_0_1_1_5_9_-1_0.06,968
0_0_1_0_5_5_-21_0.03,202
0_0_3_1_5_5_-25_0.01,391
1_1_1_1_5_7_-17_0.07,3180
0_0_1_0_5_7_-4_0.01,4892
0_0_3_0_5_8_-22_0.1,3010
1_0_1_0_5_6_-24_0.04,4786
0_0_3_1_5_3_-12_0.07,492
0_1_1_0_5_10_-9_0.02,1592
1_1_3_0_5_2_-2_0.04,4268
0_1_2_1_5_6_-3_0.04,471
1_0_3_1_5_4_-22_0.07,3371
0_1_2_0_5_6_-10_0.05,4748
0_1_2_0_5_3_-10_0.06,595
0_1_3_0_5_11_-9_0.07,3351
0_1_2_1_5_5_-3_0.03,1749
1_1_3_0_5_12_-5_0.06,1307
1_1_3_0_5_12_-5_0.07,670
0_1_2_0_5_11_-9_0.08,790
1_1_1_1_5_3_-12_0.08,3725
1_1_2_0_5_7_-5_0.04,2462
1_0_3_0_5_1_-18_0.03,425
1_0_3_1_5_8_-20_0.07,3858
1_1_3_0_5_2_-2_0.07,832
0_0_2_1_5_12_-19_0.06,4192
1_0_3_1_5_8_-20_0.03,1267
0_1_1_0_5_4_-25_0.06,856
0_1_1_1_5_5_-9_0.04,4228
0_0_2_0_5_4_-3_0.03,1997
1_0_1_1_5_12_-14_0.1,2136
1_0_3_0_5_4_-5_0.02,1202
0_1_3_0_5_5_-14_0.1,4409
1_1_3_0_5_10_-23_0.08,4994
1_0_1_0_5_3_-10_0.09,1099
1_1_3_1_5_2_-23_0.07,1326
1_1_3_1_5_2_-23_0.04,2491
1_0_2_1_5_8_-7_0.02,659
1_0_2_1_5_12_-14_0.06,3992
1_1_2_0_5_6_-6_0.08,1951
1_0_2_1_5_8_-7_0.08,611
1_1_1_0_5_5_-8_0.01,1279
1_0_3_0_5_6_-15_0.08,4878
0_1_1_1_5_10_-9_0.04,2517
1_0_1_0_5_12_-23_0.08,2979
0_1_2_0_5_1_-23_0.09,3068
1_0_1_1_5_10_-5_0.02,1920
0_1_1_0_5_9_-13_0.08,2087
1_1_2_1_5_5_-10_0.05,3631
0_0_3_0_5_3_-20_0.07,2291
0_1_1_0_5_2_-22_0.03,4181
1_1_3_0_5_11_-5_0.01,4449
0_1_3_1_5_7_-12_0.04,128
0_1_3_1_5_6_-7_0.05,1178
0_0_3_1_5_10_-22_0.07,4544
0_0_3_1_5_10_-22_0.05,2872
0_1_3_1_5_7_-12_0.01,1022
0_1_1_1_5_1_-22_0.04,1601
1_0_2_0_5_1_-7_0.09,2328
0_0_2_0_5_8_-3_0.07,1908
0_0_2_0_5_8_-3_0.06,3313
0_0_1_1_5_7_-24_0.04,1925
0_0_3_1_5_4_-6_0.06,3054
0_0_1_0_5_10_-18_0.04,3301
1_0_2_0_5_1_-7_0.03,250
0_0_1_0_5_1_-3_0.04,1671
0_0_1_0_5_10_-18_0.03,1614
0_1_1_1_5_11_-12_0.05,1651
1_1_1_1_5_8_-22_0.03,3392
1_0_3_1_5_1_-13_0.01,4779
1_0_3_0_5_9_-1_0.03,3335
0_0_3_0_5_4_-14_0.09,4507
1_0_1_1_5_4_-2_0.04,4828
0_1_3_1_5_10_-14_0.09,316
1_0_2_1_5_2_-20_0.07,2984
0_0_1_0_5_7_-2_0.03,2090
0_0_3_1_5_11_-12_0.04,51
1_1_1_1_5_4_-23_0.08,4418
0_0_1_1_5_4_-11_0.09,2588
0_0_2_1_5_11_-11_0.1,713
0_1_2_0_5_1_-20_0.09,923
0_0_1_1_5_4_-11_0.06,523
1_0_1_1_5_6_-24_0.06,355
0_0_1_0_5_10_-4_0.03,4558
1_0_1_1_5_6_-24_0.05,1805
0_0_3_1_5_6_-18_0.04,3549
0_0_2_1_5_11_-22_0.06,3394
0_0_2_1_5_9_-17_0.08,1755
0_1_2_1_5_4_-21_0.09,4762
1_1_2_1_5_4_-17_0.08,548
1_0_3_0_5_9_-15_0.08,915
0_1_1_1_5_10_-2_0.06,2807
0_1_2_1_5_12_-9_0.03,4901
0_0_2_1_5_10_-24_0.05,3497
0_0_1_0_5_12_-8_0.03,1312
0_0_2_1_5_12_-23_0.02,1001
1_0_2_0_5_1_-11_0.03,3740
1_1_1_1_5_10_-14_0.07,1056
0_0_3_0_5_8_-19_0.08,1739
1_0_2_0_5_11_-24_0.08,2785
1_0_2_0_5_10_-10_0.03,3998
1_1_3_1_5_4_-1_0.08,2235
0_1_2_1_5_8_-16_0.08,891
0_0_1_1_5_8_-16_0.07,1957
1_1_2_1_5_1_-12_0.08,3907
0_0_3_1_5_7_-5_0.09,1486
1_1_3_0_5_8_-13_0.07,3842
1_1_3_0_5_8_-13_0.01,3873
0_0_1_0_5_9_-14_0.06,2559
1_1_3_0_5_3_-7_0.03,2216
1_1_1_1_5_2_-14_0.03,2815
1_1_1_0_5_6_-12_0.08,4194
1_1_3_1_5_5_-1_0.09,1638
0_0_1_0_5_5_-7_0.08,4394
1_1_3_0_5_9_-21_0.06,2722
1_1_1_1_5_8_-18_0.1,4424
0_0_2_0_5_4_-2_0.06,4970
0_0_3_1_5_9_-2_0.09,1241
0_1_2_0_5_7_-1_0.09,1126
1_1_1_0_5_12_-21_0.06,3949
0_0_1_1_5_11_-22_0.08,303
0_1_1_0_5_5_-8_0.04,2249
1_1_3_0_5_1_-19_0.1,965
1_1_1_0_5_12_-21_0.01,180
1_1_1_1_5_2_-3_0.06,188
1_1_2_0_5_9_-14_0.08,2234
1_0_2_1_5_3_-20_0.07,1637
0_0_2_1_5_11_-12_0.02,4292
0_1_3_0_5_7_-11_0.06,4060
0_1_1_1_5_9_-13_0.05,1621
0_1_2_1_5_9_-4_0.1,1009
1_1_3_1_5_11_-22_0.06,2750
1_0_1_0_5_8_-19_0.05,3952
0_1_1_1_5_9_-13_0.02,226
0_1_1_1_5_2_-1_0.06,3119
1_0_1_0_5_4_-17_0.09,4912
1_0_3_1_5_8_-20_0.04,3273
1_1_2_0_5_2_-4_0.07,4376
1_1_2_1_5_9_-21_0.03,3869
0_1_3_0_5_6_-16_0.09,74
1_1_2_1_5_1_-11_0.04,886
0_0_2_1_5_7_-23_0.04,214
0_1_3_0_5_6_-16_0.02,4719
1_1_1_1_5_12_-7_0.05,3172
0_0_2_1_5_10_-13_0.08,1177
0_1_3_0_5_7_-8_0.04,1840
0_1_3_0_5_6_-16_0.07,2897
0_1_1_1_5_11_-22_0.08,1757
0_1_1_1_5_11_-2_0.06,487
0_1_1_1_5_11_-2_0.07,1024
0_1_2_1_5_8_-20_0.04,5033
0_0_2_0_5_12_-7_0.04,1442
0_0_1_0_5_4_-3_0.1,4195
1_1_2_1_5_11_-24_0.09,2655
0_0_1_0_5_3_-9_0.02,2714
1_1_3_0_5_3_-11_0.1,2433
1_1_2_1_5_9_-2_0.02,1735
0_1_2_0_5_10_-21_0.01,4983
1_1_3_0_5_11_-5_0.05,65
1_0_3_1_5_12_-21_0.08,6
0_1_1_1_5_11_-21_0.06,921
1_0_2_1_5_8_-24_0.08,1189
0_0_1_0_5_4_-9_0.07,5010
1_0_3_1_5_12_-21_0.01,2666
1_0_3_0_5_2_-21_0.07,135
1_1_1_0_5_4_-19_0.08,2377
0_0_1_1_5_12_-12_0.05,1497
1_0_1_0_5_5_-17_0.05,4385
0_0_3_1_5_9_-3_0.06,499
1_1_2_1_5_11_-24_0.04,2608
0_1_2_1_5_4_-1_0.05,1147
0_1_2_0_5_10_-20_0.04,3636
0_0_2_0_5_11_-4_0.09,4804
0_1_2_0_5_10_-20_0.06,2181
0_1_3_0_5_1_-17_0.03,2960
1_0_2_0_5_12_-18_0.09,2049
0_1_2_0_5_11_-24_0.07,4673
0_0_2_0_5_5_-8_0.06,2129
1_0_3_0_5_2_-18_0.04,2219
0_0_1_1_5_9_-19_0.05,4458
0_0_1_1_5_9_-19_0.06,3599
1_0_3_1_5_7_-7_0.1,2651
0_0_1_1_5_9_-19_0.08,2645
0_0_3_1_5_1_-24_0.06,2413
0_0_1_1_5_1_-17_0.03,1666
0_0_1_0_5_1_-14_0.03,3417
1_0_3_1_5_11_-13_0.02,1345
1_0_3_1_5_11_-13_0.04,3443
0_1_3_1_5_9_-1_0.07,1782
0_0_3_1_5_1_-23_0.01,878
0_1_3_0_5_3_-17_0.04,4357
0_0_1_0_5_7_-25_0.08,2414
0_0_1_0_5_7_-25_0.09,75
1_0_1_1_5_2_-18_0.09,496
1_1_1_1_5_4_-15_0.07,1015
0_0_3_0_5_7_-10_0.06,858
1_1_1_1_5_5_-9_0.03,2638
1_1_1_1_5_5_-9_0.04,1212
0_1_3_1_5_12_-22_0.02,2661
1_1_1_1_5_9_-19_0.06,664
0_1_3_1_5_9_-1_0.08,1818
1_0_3_0_5_6_-22_0.01,2257
0_1_2_1_5_3_-15_0.08,2563
0_1_2_1_5_6_-24_0.1,4773
0_1_2_1_5_11_-9_0.06,911
1_1_3_1_5_5_-4_0.04,3535
1_1_2_0_5_6_-4_0.08,1449
1_1_2_0_5_6_-4_0.09,3578
0_1_3_0_5_7_-14_0.02,1820
1_1_2_0_5_6_-4_0.04,1922
1_1_1_1_5_4_-18_0.06,2505
1_1_1_1_5_4_-18_0.07,4614
0_0_3_1_5_9_-11_0.06,4506
1_1_1_1_5_9_-14_0.02,2419
0_0_2_0_5_5_-20_0.09,4303
1_1_1_1_5_10_-25_0.02,4281
0_1_2_0_5_8_-18_0.03,3533
0_0_2_0_5_4_-24_0.06,1090
0_1_3_1_5_10_-23_0.05,4391
0_0_1_0_5_6_-20_0.04,1156
0_1_3_1_5_10_-23_0.06,3205
0_1_3_1_5_10_-23_0.01,516
1_1_3_0_5_1_-5_0.06,3260
1_1_3_0_5_2_-6_0.07,2539
0_1_1_1_5_6_-22_0.04,3300
0_1_1_1_5_4_-1_0.08,1892
1_0_2_0_5_9_-1_0.05,949
0_0_3_0_5_1_-14_0.09,3503
0_1_1_1_5_5_-2_0.01,3526
0_1_3_0_5_11_-19_0.04,3275
0_1_3_1_5_9_-2_0.03,4201
1_1_1_0_5_11_-15_0.05,210
0_0_1_0_5_11_-17_0.06,2051
1_0_2_0_5_12_-14_0.02,1207
0_1_1_0_5_10_-23_0.02,1634
1_1_3_1_5_2_-5_0.07,293
0_1_2_0_5_12_-5_0.05,1160
0_0_3_0_5_6_-19_0.04,4582
0_1_3_0_5_11_-25_0.02,4234
0_1_3_0_5_5_-8_0.01,848
0_1_2_1_5_8_-14_0.04,3410
0_1_1_0_5_10_-23_0.08,864
0_0_3_1_5_12_-10_0.03,2186
0_0_2_1_5_8_-14_0.01,2801
1_1_1_1_5_3_-4_0.09,3274
1_1_3_0_5_6_-1_0.06,3632
0_0_3_0_5_2_-17_0.09,1643
0_1_1_0_5_10_-14_0.08,5037
0_0_3_0_5_2_-19_0.02,4975
0_1_1_0_5_11_-4_0.09,1018
0_1_2_1_5_8_-11_0.06,448
1_1_1_1_5_12_-19_0.1,3267
1_1_3_1_5_5_-6_0.01,4662
0_1_3_0_5_8_-4_0.08,3797
0_1_1_0_5_4_-15_0.09,3383
0_0_2_1_5_8_-11_0.03,3107
0_1_3_0_5_4_-22_0.03,993
0_0_1_1_5_3_-1_0.06,3439
0_0_1_1_5_11_-10_0.05,3071
1_0_3_0_5_8_-14_0.08,1220
0_0_2_1_5_3_-12_0.06,2296
1_0_1_0_5_5_-25_0.01,1569
1_0_2_1_5_2_-6_0.06,3588
0_0_2_1_5_3_-12_0.07,2381
0_1_2_1_5_9_-3_0.07,2386
1_1_3_0_5_4_-16_0.06,4606
1_0_1_1_5_1_-21_0.07,833
0_1_3_1_5_5_-10_0.02,955
0_1_2_1_5_9_-12_0.06,4647
1_0_1_0_5_1_-11_0.06,4364
1_0_2_1_5_3_-18_0.09,2160
1_0_3_0_5_10_-20_0.01,3330
1_0_1_1_5_3_-9_0.01,2841
0_1_1_0_5_2_-22_0.08,1459
1_0_1_1_5_3_-9_0.07,3690
1_0_1_1_5_3_-9_0.06,1341
0_0_3_1_5_7_-10_0.09,3929
1_0_2_0_5_8_-20_0.05,3026
1_0_2_1_5_7_-22_0.07,3461
1_0_2_0_5_2_-8_0.05,957
0_0_3_0_5_10_-8_0.07,844
1_0_3_1_5_6_-18_0.02,2192
1_1_2_0_5_11_-18_0.07,3483
1_0_1_0_5_10_-25_0.03,1775
0_0_3_1_5_7_-2_0.09,2900
0_1_2_1_5_5_-4_0.03,580
1_0_3_1_5_5_-19_0.09,1089
1_1_3_0_5_4_-9_0.01,924
0_0_1_1_5_2_-4_0.03,4026
0_0_3_1_5_7_-2_0.05,4589
1_0_2_0_5_2_-19_0.06,2126
1_0_3_1_5_5_-19_0.02,4998
0_1_2_0_5_6_-6_0.06,4208
0_1_3_0_5_3_-7_0.1,2167
1_1_1_1_5_5_-6_0.02,1788
1_1_1_1_5_5_-6_0.05,2771
1_1_2_0_5_11_-10_0.1,2684
1_1_1_1_5_5_-6_0.06,2995
0_1_2_0_5_4_-11_0.06,3746
0_0_1_1_5_7_-21_0.03,4500
1_0_1_0_5_9_-7_0.02,4510
0_1_1_0_5_6_-8_0.05,3008
0_1_1_0_5_8_-15_0.09,3706
1_1_2_1_5_12_-12_0.08,3840
1_0_1_1_5_3_-19_0.05,3704
1_0_1_1_5_3_-19_0.07,2856
1_0_3_0_5_7_-2_0.02,1046
1_1_1_1_5_12_-19_0.05,1373
1_0_1_1_5_9_-22_0.04,2721
1_0_3_0_5_7_-2_0.06,4857
0_0_2_0_5_8_-8_0.07,3954
0_1_2_1_5_7_-13_0.06,3185
1_1_1_1_5_8_-4_0.04,4233
1_0_2_1_5_1_-7_0.08,3243
0_0_1_1_5_1_-9_0.04,3984
1_1_3_0_5_9_-22_0.05,3813
1_0_1_1_5_2_-21_0.05,4751
0_0_2_0_5_1_-8_0.06,4504
1_1_1_1_5_12_-5_0.09,4872
0_0_1_0_5_7_-16_0.05,4143
1_1_1_1_5_12_-5_0.04,377
1_1_2_0_5_2_-24_0.02,2761
1_1_3_1_5_5_-7_0.1,735
0_0_1_0_5_7_-16_0.03,796
0_1_1_1_5_10_-10_0.05,2774
1_1_2_1_5_6_-2_0.08,2054
1_1_3_1_5_10_-5_0.09,154
1_0_2_0_5_6_-12_0.02,31
0_0_1_0_5_1_-22_0.02,2848
0_0_1_1_5_1_-6_0.08,792
1_1_3_1_5_4_-5_0.09,2209
1_0_2_0_5_2_-15_0.08,3452
1_0_1_1_5_12_-10_0.06,3261
0_0_2_1_5_11_-1_0.03,562
1_0_3_1_5_3_-12_0.07,2593
0_1_2_1_5_6_-6_0.05,3303
1_1_3_0_5_8_-17_0.08,2254
1_0_3_0_5_1_-13_0.07,4266
1_0_1_1_5_2_-9_0.07,2172
1_0_3_1_5_11_-14_0.04,3356
1_0_2_0_5_12_-8_0.1,4165
0_1_3_1_5_1_-12_0.03,164
0_0_1_1_5_5_-19_0.02,540
1_0_3_1_5_9_-10_0.02,2233
1_0_3_1_5_11_-3_0.07,2202
0_0_3_1_5_10_-2_0.08,2466
1_1_3_1_5_10_-9_0.04,2634
1_1_1_1_5_7_-10_0.09,258
1_1_1_1_5_7_-10_0.08,2274
0_0_1_0_5_8_-4_0.09,1484
0_1_1_1_5_12_-4_0.08,3355
0_0_3_1_5_10_-2_0.02,2894
0_0_2_1_5_3_-4_0.08,3041
0_0_1_0_5_4_-12_0.05,2678
0_0_2_0_5_1_-12_0.1,1511
0_1_1_1_5_5_-19_0.06,3420
0_1_1_1_5_5_-19_0.04,2853
1_0_2_0_5_9_-18_0.04,2707
0_1_2_0_5_1_-16_0.05,2019
1_0_2_0_5_7_-19_0.03,803
1_1_2_1_5_12_-9_0.07,652
1_0_3_1_5_7_-3_0.08,4576
1_1_1_0_5_6_-7_0.05,574
0_0_2_0_5_7_-2_0.07,3924
0_0_1_1_5_9_-7_0.04,1470
0_0_1_1_5_9_-7_0.02,918
0_1_1_0_5_1_-3_0.04,3369
0_0_1_0_5_7_-16_0.01,4132
0_1_3_1_5_1_-3_0.1,1887
0_0_1_0_5_7_-12_0.08,4716
1_0_2_1_5_9_-12_0.09,1457
0_1_1_1_5_10_-5_0.08,2404
1_0_1_0_5_8_-15_0.03,2304
1_0_3_1_5_6_-13_0.07,4875
0_1_2_0_5_6_-18_0.02,3861
0_0_3_0_5_3_-16_0.07,3854
0_1_1_0_5_7_-14_0.02,2339
1_0_1_0_5_7_-19_0.1,1409
0_0_1_1_5_6_-7_0.05,1257
0_0_3_0_5_3_-16_0.03,4392
0_0_1_1_5_6_-7_0.07,4771
0_0_1_1_5_6_-7_0.06,3541
1_1_1_0_5_4_-2_0.05,2996
1_0_3_1_5_9_-24_0.1,3806
1_0_1_0_5_2_-6_0.04,1380
0_0_3_1_5_5_-6_0.02,3973
1_0_1_1_5_1_-19_0.07,2390
1_1_1_1_5_9_-20_0.01,2062
0_1_2_0_5_11_-1_0.07,930
1_0_1_0_5_2_-6_0.01,2904
1_0_2_0_5_2_-1_0.01,2597
1_0_1_0_5_8_-5_0.07,2799
0_1_3_0_5_12_-13_0.06,1483
1_0_2_1_5_3_-21_0.07,3871
0_1_1_1_5_11_-6_0.03,719
1_0_1_0_5_6_-7_0.03,761
1_0_1_0_5_6_-7_0.02,52
1_0_2_1_5_3_-21_0.02,4513
0_0_3_0_5_10_-7_0.07,1978
0_0_3_0_5_3_-15_0.03,59
0_1_2_0_5_11_-5_0.04,857
0_0_1_0_5_6_-18_0.09,1624
1_0_1_0_5_12_-15_0.05,3414
1_0_1_0_5_2_-2_0.05,1303
0_0_1_1_5_10_-10_0.08,3553
0_0_3_0_5_3_-9_0.09,3327
1_1_3_0_5_3_-20_0.09,531
0_0_2_0_5_5_-16_0.06,4839
1_0_1_0_5_10_-21_0.05,4335
0_0_1_1_5_2_-23_0.04,1603
0_0_1_1_5_2_-23_0.05,542
0_0_3_1_5_4_-1_0.08,175
0_1_1_0_5_4_-24_0.03,2322
0_1_2_1_5_4_-5_0.09,3837
1_0_2_1_5_10_-15_0.08,137
1_0_1_0_5_8_-8_0.08,1825
0_1_1_0_5_6_-21_0.05,4868
0_0_1_1_5_2_-23_0.09,4654
0_1_1_0_5_12_-4_0.1,1954
1_0_3_1_5_2_-1_0.03,4569
0_0_2_0_5_6_-24_0.03,4981
0_1_3_1_5_8_-11_0.04,7
1_0_1_0_5_1_-16_0.09,283
0_1_3_0_5_11_-14_0.08,3117
1_0_3_1_5_10_-18_0.09,4399
0_0_3_0_5_3_-22_0.04,3178
1_0_2_1_5_9_-5_0.06,1889
1_0_2_0_5_5_-3_0.08,78
1_0_2_1_5_8_-11_0.02,509
0_1_1_1_5_1_-1_0.05,2913
0_1_1_1_5_1_-1_0.04,3349
1_0_1_0_5_1_-16_0.03,196
0_1_3_1_5_8_-11_0.09,289
0_1_2_0_5_3_-20_0.05,167
1_0_1_0_5_11_-16_0.1,610
0_1_1_0_5_11_-13_0.1,1938
1_1_2_1_5_1_-14_0.07,4384
1_1_2_0_5_1_-16_0.05,537
1_1_2_1_5_1_-14_0.03,898
1_1_1_0_5_7_-25_0.09,570
1_1_1_0_5_2_-22_0.09,1896
1_0_2_1_5_8_-15_0.07,4212
0_1_2_1_5_2_-2_0.03,3270
1_1_1_1_5_12_-9_0.07,4247
0_0_2_1_5_4_-5_0.07,2427
1_1_3_1_5_9_-16_0.09,466
1_0_1_1_5_5_-22_0.04,3817
1_0_3_1_5_9_-2_0.07,1966
1_0_3_1_5_4_-19_0.03,1034
0_1_2_1_5_1_-5_0.05,440
0_1_2_1_5_1_-5_0.02,4610
1_0_1_1_5_5_-22_0.06,4493
0_1_3_1_5_3_-1_0.03,1916
1_1_3_0_5_2_-2_0.02,1387
0_1_3_1_5_4_-24_0.1,366
1_0_2_1_5_1_-2_0.07,4629
0_0_2_1_5_7_-4_0.05,3004
0_0_2_0_5_6_-15_0.09,2073
1_0_3_0_5_5_-1_0.07,3830
1_1_2_0_5_2_-18_0.01,2400
0_1_2_1_5_4_-20_0.07,498
1_0_3_0_5_5_-12_0.04,4566
1_0_3_0_5_5_-1_0.04,4119
0_1_3_1_5_7_-25_0.03,3379
1_0_3_1_5_3_-2_0.02,2997
0_1_3_0_5_7_-2_0.02,2826
0_1_2_1_5_1_-14_0.08,2179
1_0_3_1_5_7_-21_0.09,3306
1_1_2_1_5_7_-3_0.02,4222
1_1_3_0_5_7_-15_0.05,797
0_0_2_1_5_11_-5_0.09,1362
0_1_3_1_5_9_-10_0.07,385
1_1_1_0_5_2_-11_0.09,93
1_1_1_0_5_10_-13_0.03,4051
1_0_1_0_5_5_-3_0.08,3951
1_1_3_0_5_3_-18_0.09,1690
1_0_3_0_5_4_-22_0.03,4603
1_0_1_0_5_5_-3_0.07,1796
1_1_3_0_5_11_-6_0.1,3032
0_1_2_0_5_7_-14_0.04,4812
0_0_1_0_5_1_-1_0.05,2983
1_0_1_0_5_9_-16_0.08,1229
0_0_1_0_5_1_-1_0.07,4253
1_1_1_0_5_2_-11_0.05,1487
0_0_3_0_5_6_-15_0.04,1376
1_1_1_1_5_8_-22_0.04,2372
1_1_2_1_5_4_-25_0.06,4565
1_1_2_1_5_9_-20_0.07,4864
0_1_1_1_5_10_-17_0.05,3152
1_1_2_1_5_4_-16_0.05,1010
1_1_1_1_5_9_-23_0.04,3630
0_1_1_0_5_7_-15_0.03,3060
0_1_1_0_5_1_-7_0.04,4778
1_0_3_0_5_10_-6_0.03,2357
0_1_1_0_5_7_-15_0.04,1196
0_1_1_0_5_8_-17_0.06,2908
0_0_3_1_5_4_-21_0.06,4318
0_0_3_1_5_4_-21_0.04,4701
1_1_3_1_5_7_-23_0.06,304
1_0_2_1_5_12_-7_0.09,1238
0_0_2_0_5_10_-14_0.09,2008
1_0_2_1_5_12_-7_0.07,1299
1_0_2_1_5_12_-7_0.06,1399
0_0_2_0_5_9_-12_0.04,5027
0_0_1_0_5_8_-3_0.04,1481
1_0_2_0_5_2_-1_0.02,4244
1_0_1_1_5_9_-8_0.09,1590
1_1_3_1_5_12_-3_0.06,3468
0_0_1_0_5_10_-5_0.05,1247
1_1_1_0_5_11_-16_0.04,1679
0_1_3_1_5_6_-3_0.03,2095
1_0_1_1_5_7_-8_0.02,2206
0_0_3_1_5_11_-8_0.02,55
1_0_2_1_5_4_-25_0.06,3749
1_0_3_0_5_4_-4_0.05,1102
0_0_2_0_5_5_-2_0.08,3282
0_1_2_1_5_2_-8_0.07,1898
0_0_3_1_5_12_-21_0.06,341
1_0_3_1_5_3_-21_0.08,994
1_0_3_1_5_12_-17_0.08,4833
0_1_1_1_5_5_-18_0.06,4416
1_1_2_0_5_9_-15_0.03,386
1_0_1_1_5_1_-20_0.02,3398
1_1_2_1_5_8_-12_0.1,491
0_0_3_1_5_12_-21_0.08,4363
1_0_2_1_5_12_-2_0.09,2581
1_0_1_1_5_9_-17_0.05,4770
0_0_3_0_5_8_-9_0.05,1762
0_0_1_0_5_10_-8_0.07,3832
1_0_3_0_5_6_-5_0.06,2644
0_0_2_1_5_2_-14_0.09,182
0_0_1_0_5_10_-8_0.03,4621
0_1_3_1_5_2_-25_0.02,4519
0_1_1_1_5_11_-11_0.08,3626
1_1_2_0_5_10_-8_0.03,2088
0_1_3_0_5_10_-16_0.04,743
0_0_1_0_5_12_-14_0.07,4367
0_0_3_0_5_7_-18_0.04,2727
0_0_3_0_5_2_-18_0.09,3557
1_1_2_1_5_3_-7_0.1,1429
1_0_2_0_5_4_-7_0.08,3000
1_0_3_0_5_12_-13_0.05,1061
0_1_3_1_5_5_-25_0.03,2406
0_0_3_0_5_6_-25_0.05,3658
1_0_3_0_5_12_-13_0.06,4042
0_0_3_0_5_2_-18_0.07,501
1_1_3_1_5_9_-19_0.09,3691
1_1_2_1_5_9_-15_0.05,4816
0_1_3_1_5_7_-1_0.01,4450
0_1_3_1_5_7_-3_0.09,883
1_0_3_1_5_7_-23_0.09,1432
0_1_1_0_5_3_-8_0.02,4987
0_0_1_0_5_1_-5_0.04,3051
1_1_3_0_5_10_-22_0.02,3495
1_1_2_1_5_2_-17_0.06,4896
1_0_3_1_5_1_-20_0.06,3786
0_1_3_0_5_11_-3_0.03,4190
0_1_1_0_5_3_-16_0.09,2654
0_1_3_1_5_7_-3_0.05,1905
0_0_2_1_5_9_-9_0.1,4882
1_0_2_1_5_3_-6_0.09,3362
1_0_3_0_5_3_-4_0.1,2030
0_1_1_0_5_3_-10_0.05,279
0_0_1_0_5_5_-21_0.04,2407
0_1_3_1_5_12_-20_0.03,3747
0_0_1_0_5_5_-21_0.06,4991
0_1_3_0_5_2_-24_0.03,1043
0_0_1_0_5_5_-21_0.01,3075
1_0_3_0_5_8_-15_0.03,1256
1_0_3_0_5_8_-15_0.02,318
0_0_2_0_5_7_-22_0.07,2860
0_1_2_1_5_10_-5_0.08,684
1_1_3_0_5_7_-11_0.1,2762
0_0_3_0_5_7_-25_0.04,2082
0_0_3_1_5_3_-19_0.09,4982
1_1_1_1_5_8_-20_0.04,371
1_1_1_1_5_6_-5_0.06,2065
1_1_3_0_5_3_-4_0.1,4908
0_0_2_0_5_7_-2_0.02,3824
0_0_2_0_5_10_-25_0.07,43
1_1_1_0_5_9_-14_0.1,767
0_1_2_1_5_9_-12_0.1,2609
1_1_3_0_5_5_-20_0.05,1214
1_0_2_0_5_10_-6_0.05,1990
0_1_3_0_5_6_-8_0.07,1952
1_1_3_0_5_5_-20_0.02,2208
0_1_1_1_5_4_-3_0.06,416
0_1_3_0_5_5_-16_0.02,1865
0_1_3_0_5_5_-16_0.07,1699
0_1_2_1_5_10_-4_0.02,4863
0_1_1_0_5_11_-15_0.1,4551
1_1_1_1_5_1_-10_0.1,421
0_0_1_0_5_4_-1_0.05,3724
0_1_1_1_5_12_-19_0.1,3078
1_0_1_1_5_10_-22_0.01,1327
0_1_1_0_5_6_-10_0.09,5001
1_0_2_0_5_10_-2_0.09,3898
0_0_1_1_5_6_-10_0.07,4471
1_0_2_1_5_1_-19_0.08,1776
1_1_2_0_5_11_-22_0.09,3931
1_1_3_0_5_9_-25_0.06,2005
0_1_1_1_5_4_-25_0.01,4334
0_0_2_1_5_2_-11_0.06,2231
0_1_1_1_5_5_-13_0.02,251
0_0_1_0_5_1_-22_0.04,2572
0_1_1_1_5_5_-13_0.07,1425
1_1_2_0_5_8_-19_0.04,2403
0_1_2_1_5_9_-3_0.04,2195
0_0_3_0_5_2_-4_0.02,3744
0_1_2_1_5_9_-3_0.06,2133
0_1_1_1_5_8_-10_0.04,389
0_1_1_1_5_8_-10_0.02,2272
0_0_3_0_5_2_-4_0.05,2205
0_1_2_0_5_12_-15_0.09,2649
0_1_2_1_5_12_-25_0.04,3506
0_1_1_0_5_10_-19_0.09,692
1_0_2_0_5_7_-24_0.09,2319
0_1_2_0_5_3_-23_0.02,2411
1_1_1_1_5_6_-22_0.02,2992
1_0_2_0_5_2_-19_0.03,264
0_1_1_0_5_10_-19_0.03,3575
0_1_1_0_5_5_-5_0.08,4652
1_0_1_1_5_8_-9_0.06,1339
1_0_2_0_5_2_-19_0.08,490
0_0_3_0_5_9_-11_0.03,2566
